SPEC,TYPE,TYPE_CODE,ORDER,DESCRIPTION,SHORT_DESCRIPTION,FIRST_SIZE,FIRST_SIZE_NUMBER,SECOND_SIZE,SECOND_SIZE_NUMBER,SCH,FACE,RATING,WEIGHT,AREA,TAG,SUPPLY_CODE,SUPPLY_TITLE,SUPPLY_DESCRIPTION
CS5SA1,VL,CHS,7,"Swing Check Valve Flanged Ends, API 594, Seat Leakage as per API 598, ASTM A216 Gr.WCB, Class 900, Installation: Horizontal or Vertical, RF, Ends as per ASME B16.5, Bolted Cover, A193 Gr.B7/A194 Gr.2H, SPW AISI 304/Graphite, Renewable Seats, API Trim No 8, O-ring: Viton","SWING CHECK VALVE FL, API 594, API 598, A216 GR.WCB, CL 900, INST HORIZ/VERT, RF, B16.5, BOLTED COVER, SPW SS304/GRAPH, RENEWABLE SEATS, TRIM #8","6""",6,-,-,-,RF,900,0,0,CKV25A0B2B,4.3,VALVULAS ANTI-RETORNO (CHEQUE),
CS5SA1,VL,CHS,7,"Swing Check Valve Flanged Ends, API 594, Seat Leakage as per API 598, ASTM A216 Gr.WCB, Class 900, Installation: Horizontal or Vertical, RF, Ends as per ASME B16.5, Bolted Cover, A193 Gr.B7/A194 Gr.2H, SPW AISI 304/Graphite, Renewable Seats, API Trim No 8, O-ring: Viton","SWING CHECK VALVE FL, API 594, API 598, A216 GR.WCB, CL 900, INST HORIZ/VERT, RF, B16.5, BOLTED COVER, SPW SS304/GRAPH, RENEWABLE SEATS, TRIM #8","8""",8,-,-,-,RF,900,0,0,CKV25A0B2B,4.3,VALVULAS ANTI-RETORNO (CHEQUE),
CS5SA1,VL,CHS,7,"Swing Check Valve Flanged Ends, API 594, Seat Leakage as per API 598, ASTM A216 Gr.WCB, Class 900, Installation: Horizontal or Vertical, RF, Ends as per ASME B16.5, Bolted Cover, A193 Gr.B7/A194 Gr.2H, SPW AISI 304/Graphite, Renewable Seats, API Trim No 8, O-ring: Viton","SWING CHECK VALVE FL, API 594, API 598, A216 GR.WCB, CL 900, INST HORIZ/VERT, RF, B16.5, BOLTED COVER, SPW SS304/GRAPH, RENEWABLE SEATS, TRIM #8","10""",10,-,-,-,RF,900,0,0,CKV25A0B2B,4.3,VALVULAS ANTI-RETORNO (CHEQUE),
CS5SA1,VL,CHS,7,"Swing Check Valve Flanged Ends, API 594, Seat Leakage as per API 598, ASTM A216 Gr.WCB, Class 900, Installation: Horizontal or Vertical, RF, Ends as per ASME B16.5, Bolted Cover, A193 Gr.B7/A194 Gr.2H, SPW AISI 304/Graphite, Renewable Seats, API Trim No 8, O-ring: Viton","SWING CHECK VALVE FL, API 594, API 598, A216 GR.WCB, CL 900, INST HORIZ/VERT, RF, B16.5, BOLTED COVER, SPW SS304/GRAPH, RENEWABLE SEATS, TRIM #8","12""",12,-,-,-,RF,900,0,0,CKV25A0B2B,4.3,VALVULAS ANTI-RETORNO (CHEQUE),
CS5SA1,VL,CHS,7,"Swing Check Valve Flanged Ends, API 594, Seat Leakage as per API 598, ASTM A216 Gr.WCB, Class 900, Installation: Horizontal or Vertical, RF, Ends as per ASME B16.5, Bolted Cover, A193 Gr.B7/A194 Gr.2H, SPW AISI 304/Graphite, Renewable Seats, API Trim No 8, O-ring: Viton","SWING CHECK VALVE FL, API 594, API 598, A216 GR.WCB, CL 900, INST HORIZ/VERT, RF, B16.5, BOLTED COVER, SPW SS304/GRAPH, RENEWABLE SEATS, TRIM #8","14""",14,-,-,-,RF,900,0,0,CKV25A0B2B,4.3,VALVULAS ANTI-RETORNO (CHEQUE),
CS5SA1,VL,CHS,7,"Swing Check Valve Flanged Ends, API 594, Seat Leakage as per API 598, ASTM A216 Gr.WCB, Class 900, Installation: Horizontal or Vertical, RF, Ends as per ASME B16.5, Bolted Cover, A193 Gr.B7/A194 Gr.2H, SPW AISI 304/Graphite, Renewable Seats, API Trim No 8, O-ring: Viton","SWING CHECK VALVE FL, API 594, API 598, A216 GR.WCB, CL 900, INST HORIZ/VERT, RF, B16.5, BOLTED COVER, SPW SS304/GRAPH, RENEWABLE SEATS, TRIM #8","16""",16,-,-,-,RF,900,0,0,CKV25A0B2B,4.3,VALVULAS ANTI-RETORNO (CHEQUE),
CS5SA1,VL,CHS,7,"Swing Check Valve Flanged Ends, API 594, Seat Leakage as per API 598, ASTM A216 Gr.WCB, Class 900, Installation: Horizontal or Vertical, RF, Ends as per ASME B16.5, Bolted Cover, A193 Gr.B7/A194 Gr.2H, SPW AISI 304/Graphite, Renewable Seats, API Trim No 8, O-ring: Viton","SWING CHECK VALVE FL, API 594, API 598, A216 GR.WCB, CL 900, INST HORIZ/VERT, RF, B16.5, BOLTED COVER, SPW SS304/GRAPH, RENEWABLE SEATS, TRIM #8","18""",18,-,-,-,RF,900,0,0,CKV25A0B2B,4.3,VALVULAS ANTI-RETORNO (CHEQUE),
CS5SA1,VL,CHS,7,"Swing Check Valve Flanged Ends, API 594, Seat Leakage as per API 598, ASTM A216 Gr.WCB, Class 900, Installation: Horizontal or Vertical, RF, Ends as per ASME B16.5, Bolted Cover, A193 Gr.B7/A194 Gr.2H, SPW AISI 304/Graphite, Renewable Seats, API Trim No 8, O-ring: Viton","SWING CHECK VALVE FL, API 594, API 598, A216 GR.WCB, CL 900, INST HORIZ/VERT, RF, B16.5, BOLTED COVER, SPW SS304/GRAPH, RENEWABLE SEATS, TRIM #8","20""",20,-,-,-,RF,900,0,0,CKV25A0B2B,4.3,VALVULAS ANTI-RETORNO (CHEQUE),
CS5SA1,VL,CHS,7,"Swing Check Valve Flanged Ends, API 594, Seat Leakage as per API 598, ASTM A216 Gr.WCB, Class 900, Installation: Horizontal or Vertical, RF, Ends as per ASME B16.5, Bolted Cover, A193 Gr.B7/A194 Gr.2H, SPW AISI 304/Graphite, Renewable Seats, API Trim No 8, O-ring: Viton","SWING CHECK VALVE FL, API 594, API 598, A216 GR.WCB, CL 900, INST HORIZ/VERT, RF, B16.5, BOLTED COVER, SPW SS304/GRAPH, RENEWABLE SEATS, TRIM #8","24""",24,-,-,-,RF,900,0,0,CKV25A0B2B,4.3,VALVULAS ANTI-RETORNO (CHEQUE),
CS5SA1,VL,DBBM,7,"Integral Mono flange Double Block and Bleed Needle Multi-Valve, EEMUA 182, ASTM A105, Class 1500, RF / NPTF, Ends as per ASME B16.5 and ASME B1.20.1, Bolted Bonnet, A193 Gr.B7/A194 Gr.2H, SPW AISI 04/Graphite, Packing: Graphite, AISI 316 Stem, seats & stem tip, Integral Seats, Swivel Needle, Stem: OS & Y/RSRO, T-Handle","INTEGRAL MONO FLANGE DBB NEEDLE MULTI-VALVE, EEMUA 182, A105, CL 1500, RF/NPTF, B16.5 AND B1.20.1, BB, SPW SS04/GRAPH, PKG GRAPH, SS316 STEM, SEATS&STEM TIP, S, SWIVEL NEEDLE, STEM OS&Y/RSRO, T-HANDLE","1/2""",0.5,-,-,-,RF,1500,3.4,0,MFV26A0I2I,4.3,INTEGRAL MONOFLANGE VALVE,
CS5SA1,VL,DBBM,7,"Integral Mono flange Double Block and Bleed Needle Multi-Valve, EEMUA 182, ASTM A105, Class 1500, RF / NPTF, Ends as per ASME B16.5 and ASME B1.20.1, Bolted Bonnet, A193 Gr.B7/A194 Gr.2H, SPW AISI 04/Graphite, Packing: Graphite, AISI 316 Stem, seats & stem tip, Integral Seats, Swivel Needle, Stem: OS & Y/RSRO, T-Handle","INTEGRAL MONO FLANGE DBB NEEDLE MULTI-VALVE, EEMUA 182, A105, CL 1500, RF/NPTF, B16.5 AND B1.20.1, BB, SPW SS04/GRAPH, PKG GRAPH, SS316 STEM, SEATS&STEM TIP, S, SWIVEL NEEDLE, STEM OS&Y/RSRO, T-HANDLE","3/4""",0.75,-,-,-,RF,1500,3.4,0,MFV26A0I2I,4.3,INTEGRAL MONOFLANGE VALVE,
CS5SA1,VL,DBBM,7,"Integral Mono flange Double Block and Bleed Needle Multi-Valve, EEMUA 182, ASTM A105, Class 1500, RF / NPTF, Ends as per ASME B16.5 and ASME B1.20.1, Bolted Bonnet, A193 Gr.B7/A194 Gr.2H, SPW AISI 04/Graphite, Packing: Graphite, AISI 316 Stem, seats & stem tip, Integral Seats, Swivel Needle, Stem: OS & Y/RSRO, T-Handle","INTEGRAL MONO FLANGE DBB NEEDLE MULTI-VALVE, EEMUA 182, A105, CL 1500, RF/NPTF, B16.5 AND B1.20.1, BB, SPW SS04/GRAPH, PKG GRAPH, SS316 STEM, SEATS&STEM TIP, S, SWIVEL NEEDLE, STEM OS&Y/RSRO, T-HANDLE","1""",1,-,-,-,RF,1500,5.5,0,MFV26A0I2I,4.3,INTEGRAL MONOFLANGE VALVE,
CS5SA1,VL,DBBM,7,"Integral Mono flange Double Block and Bleed Needle Multi-Valve, EEMUA 182, ASTM A105, Class 1500, RF / NPTF, Ends as per ASME B16.5 and ASME B1.20.1, Bolted Bonnet, A193 Gr.B7/A194 Gr.2H, SPW AISI 04/Graphite, Packing: Graphite, AISI 316 Stem, seats & stem tip, Integral Seats, Swivel Needle, Stem: OS & Y/RSRO, T-Handle","INTEGRAL MONO FLANGE DBB NEEDLE MULTI-VALVE, EEMUA 182, A105, CL 1500, RF/NPTF, B16.5 AND B1.20.1, BB, SPW SS04/GRAPH, PKG GRAPH, SS316 STEM, SEATS&STEM TIP, S, SWIVEL NEEDLE, STEM OS&Y/RSRO, T-HANDLE","1-1/2""",1.5,-,-,-,RF,1500,7.8,0,MFV26A0I2I,4.3,INTEGRAL MONOFLANGE VALVE,
CS5SA1,VL,DBBM,7,"Integral Mono flange Double Block and Bleed Needle Multi-Valve, EEMUA 182, ASTM A105, Class 1500, RF / NPTF, Ends as per ASME B16.5 and ASME B1.20.1, Bolted Bonnet, A193 Gr.B7/A194 Gr.2H, SPW AISI 04/Graphite, Packing: Graphite, AISI 316 Stem, seats & stem tip, Integral Seats, Swivel Needle, Stem: OS & Y/RSRO, T-Handle","INTEGRAL MONO FLANGE DBB NEEDLE MULTI-VALVE, EEMUA 182, A105, CL 1500, RF/NPTF, B16.5 AND B1.20.1, BB, SPW SS04/GRAPH, PKG GRAPH, SS316 STEM, SEATS&STEM TIP, S, SWIVEL NEEDLE, STEM OS&Y/RSRO, T-HANDLE","2""",2,-,-,-,RF,1500,11.4,0,MFV26A0I2I,4.3,INTEGRAL MONOFLANGE VALVE,
CS5SA1,VL,GAT,7,"Gate Valve Socket Welding Ends, API 602, Seat Leakage as per API 598, ASTM A105, Class 1500, SW Ends, Ends as per ASME B16.11, Bolted Bonnet, A193 Gr.B7/A194 Gr.2H, SPW AISI 304/Graphite, Packing: Graphite, API Trim No 8, Renewable Seats, Solid Wedge, Stem: OS & Y/RSNRO, HO","GATE VALVE SW, API 602, API 598, A105, CL 1500, SW, B16.11, BB, SPW SS304/GRAPH, PKG GRAPH, TRIM #8, RENEWABLE SEATS, SOLID WEDGE, STEM OS&Y/RSNRO, HO","1/2""",0.5,-,-,-,SW,1500,0,0,GAV26F0B2B,4.3,VALVULAS DE COMPUERTA,
CS5SA1,VL,GAT,7,"Gate Valve Socket Welding Ends, API 602, Seat Leakage as per API 598, ASTM A105, Class 1500, SW Ends, Ends as per ASME B16.11, Bolted Bonnet, A193 Gr.B7/A194 Gr.2H, SPW AISI 304/Graphite, Packing: Graphite, API Trim No 8, Renewable Seats, Solid Wedge, Stem: OS & Y/RSNRO, HO","GATE VALVE SW, API 602, API 598, A105, CL 1500, SW, B16.11, BB, SPW SS304/GRAPH, PKG GRAPH, TRIM #8, RENEWABLE SEATS, SOLID WEDGE, STEM OS&Y/RSNRO, HO","3/4""",0.75,-,-,-,SW,1500,0,0,GAV26F0B2B,4.3,VALVULAS DE COMPUERTA,
CS5SA1,VL,GAT,7,"Gate Valve Socket Welding Ends, API 602, Seat Leakage as per API 598, ASTM A105, Class 1500, SW Ends, Ends as per ASME B16.11, Bolted Bonnet, A193 Gr.B7/A194 Gr.2H, SPW AISI 304/Graphite, Packing: Graphite, API Trim No 8, Renewable Seats, Solid Wedge, Stem: OS & Y/RSNRO, HO","GATE VALVE SW, API 602, API 598, A105, CL 1500, SW, B16.11, BB, SPW SS304/GRAPH, PKG GRAPH, TRIM #8, RENEWABLE SEATS, SOLID WEDGE, STEM OS&Y/RSNRO, HO","1""",1,-,-,-,SW,1500,0,0,GAV26F0B2B,4.3,VALVULAS DE COMPUERTA,
CS5SA1,VL,GAT,7,"Gate Valve Socket Welding Ends, API 602, Seat Leakage as per API 598, ASTM A105, Class 1500, SW Ends, Ends as per ASME B16.11, Bolted Bonnet, A193 Gr.B7/A194 Gr.2H, SPW AISI 304/Graphite, Packing: Graphite, API Trim No 8, Renewable Seats, Solid Wedge, Stem: OS & Y/RSNRO, HO","GATE VALVE SW, API 602, API 598, A105, CL 1500, SW, B16.11, BB, SPW SS304/GRAPH, PKG GRAPH, TRIM #8, RENEWABLE SEATS, SOLID WEDGE, STEM OS&Y/RSNRO, HO","1-1/2""",1.5,-,-,-,SW,1500,0,0,GAV26F0B2B,4.3,VALVULAS DE COMPUERTA,
CS5SA1,VL,GAT,7,"Gate Valve Flanged Ends, API 600, Seat Leakage as per API 598, ASTM A216 Gr.WCB, Class 1500, RF, Ends as per ASME B16.5, Bolted Bonnet, A193 Gr.B7/A194 Gr.2H, SPW AISI 304/Graphite, Packing: Graphite, API Trim No 8, Renewable Seats, Flexible Wedge, Stem: OS & Y/RSNRO, HO","GATE VALVE FL, API 600, API 598, A216 GR.WCB, CL 1500, RF, B16.5, BB, SPW SS304/GRAPH, PKG GRAPH, TRIM #8, RENEWABLE SEATS, FLEXIBLE WEDGE, STEM OS&Y/RSNRO, HO","2""",2,-,-,-,RF,1500,0,0,GAV26A0B2B,4.3,VALVULAS DE COMPUERTA,
CS5SA1,VL,GAT,7,"Gate Valve Flanged Ends, API 600, Seat Leakage as per API 598, ASTM A216 Gr.WCB, Class 900, RF, Ends as per ASME B16.5, Bolted Bonnet, A193 Gr.B7/A194 Gr.2H, SPW AISI 304/Graphite, Packing: Graphite, API Trim No 8, Renewable Seats, Flexible Wedge, Stem: OS & Y/RSNRO, HO","GATE VALVE FL, API 600, API 598, A216 GR.WCB, CL 900, RF, B16.5, BB, SPW SS304/GRAPH, PKG GRAPH, TRIM #8, RENEWABLE SEATS, FLEXIBLE WEDGE, STEM OS&Y/RSNRO, HO","3""",3,-,-,-,RF,900,0,0,GAV25A0B2B,4.3,VALVULAS DE COMPUERTA,
CS5SA1,VL,GAT,7,"Gate Valve Flanged Ends, API 600, Seat Leakage as per API 598, ASTM A216 Gr.WCB, Class 900, RF, Ends as per ASME B16.5, Bolted Bonnet, A193 Gr.B7/A194 Gr.2H, SPW AISI 304/Graphite, Packing: Graphite, API Trim No 8, Renewable Seats, Flexible Wedge, Stem: OS & Y/RSNRO, HO","GATE VALVE FL, API 600, API 598, A216 GR.WCB, CL 900, RF, B16.5, BB, SPW SS304/GRAPH, PKG GRAPH, TRIM #8, RENEWABLE SEATS, FLEXIBLE WEDGE, STEM OS&Y/RSNRO, HO","4""",4,-,-,-,RF,900,0,0,GAV25A0B2B,4.3,VALVULAS DE COMPUERTA,
CS5SA1,VL,GAT,7,"Gate Valve Flanged Ends, API 600, Seat Leakage as per API 598, ASTM A216 Gr.WCB, Class 900, RF, Ends as per ASME B16.5, Bolted Bonnet, A193 Gr.B7/A194 Gr.2H, SPW AISI 304/Graphite, Packing: Graphite, API Trim No 8, Renewable Seats, Flexible Wedge, Stem: OS & Y/RSNRO, GO","GATE VALVE FL, API 600, API 598, A216 GR.WCB, CL 900, RF, B16.5, BB, SPW SS304/GRAPH, PKG GRAPH, TRIM #8, RENEWABLE SEATS, FLEXIBLE WEDGE, STEM OS&Y/RSNRO, GO","6""",6,-,-,-,RF,900,0,0,GAV25A0B2B,4.3,VALVULAS DE COMPUERTA,
CS5SA1,VL,GAT,7,"Gate Valve Flanged Ends, API 600, Seat Leakage as per API 598, ASTM A216 Gr.WCB, Class 900, RF, Ends as per ASME B16.5, Bolted Bonnet, A193 Gr.B7/A194 Gr.2H, SPW AISI 304/Graphite, Packing: Graphite, API Trim No 8, Renewable Seats, Flexible Wedge, Stem: OS & Y/RSNRO, GO","GATE VALVE FL, API 600, API 598, A216 GR.WCB, CL 900, RF, B16.5, BB, SPW SS304/GRAPH, PKG GRAPH, TRIM #8, RENEWABLE SEATS, FLEXIBLE WEDGE, STEM OS&Y/RSNRO, GO","8""",8,-,-,-,RF,900,0,0,GAV25A0B2B,4.3,VALVULAS DE COMPUERTA,
CS5SA1,VL,GAT,7,"Gate Valve Flanged Ends, API 600, Seat Leakage as per API 598, ASTM A216 Gr.WCB, Class 900, RF, Ends as per ASME B16.5, Bolted Bonnet, A193 Gr.B7/A194 Gr.2H, SPW AISI 304/Graphite, Packing: Graphite, API Trim No 8, Renewable Seats, Flexible Wedge, Stem: OS & Y/RSNRO, GO","GATE VALVE FL, API 600, API 598, A216 GR.WCB, CL 900, RF, B16.5, BB, SPW SS304/GRAPH, PKG GRAPH, TRIM #8, RENEWABLE SEATS, FLEXIBLE WEDGE, STEM OS&Y/RSNRO, GO","10""",10,-,-,-,RF,900,0,0,GAV25A0B2B,4.3,VALVULAS DE COMPUERTA,
CS5SA1,VL,GAT,7,"Gate Valve Flanged Ends, API 600, Seat Leakage as per API 598, ASTM A216 Gr.WCB, Class 900, RF, Ends as per ASME B16.5, Bolted Bonnet, A193 Gr.B7/A194 Gr.2H, SPW AISI 304/Graphite, Packing: Graphite, API Trim No 8, Renewable Seats, Flexible Wedge, Stem: OS & Y/RSNRO, GO","GATE VALVE FL, API 600, API 598, A216 GR.WCB, CL 900, RF, B16.5, BB, SPW SS304/GRAPH, PKG GRAPH, TRIM #8, RENEWABLE SEATS, FLEXIBLE WEDGE, STEM OS&Y/RSNRO, GO","12""",12,-,-,-,RF,900,0,0,GAV25A0B2B,4.3,VALVULAS DE COMPUERTA,
CS5SA1,VL,GAT,7,"Gate Valve Flanged Ends, API 600, Seat Leakage as per API 598, ASTM A216 Gr.WCB, Class 900, RF, Ends as per ASME B16.5, Bolted Bonnet, A193 Gr.B7/A194 Gr.2H, SPW AISI 304/Graphite, Packing: Graphite, API Trim No 8, Renewable Seats, Flexible Wedge, Stem: OS & Y/RSNRO, GO","GATE VALVE FL, API 600, API 598, A216 GR.WCB, CL 900, RF, B16.5, BB, SPW SS304/GRAPH, PKG GRAPH, TRIM #8, RENEWABLE SEATS, FLEXIBLE WEDGE, STEM OS&Y/RSNRO, GO","14""",14,-,-,-,RF,900,0,0,GAV25A0B2B,4.3,VALVULAS DE COMPUERTA,
CS5SA1,VL,GAT,7,"Gate Valve Flanged Ends, API 600, Seat Leakage as per API 598, ASTM A216 Gr.WCB, Class 900, RF, Ends as per ASME B16.5, Bolted Bonnet, A193 Gr.B7/A194 Gr.2H, SPW AISI 304/Graphite, Packing: Graphite, API Trim No 8, Renewable Seats, Flexible Wedge, Stem: OS & Y/RSNRO, GO","GATE VALVE FL, API 600, API 598, A216 GR.WCB, CL 900, RF, B16.5, BB, SPW SS304/GRAPH, PKG GRAPH, TRIM #8, RENEWABLE SEATS, FLEXIBLE WEDGE, STEM OS&Y/RSNRO, GO","16""",16,-,-,-,RF,900,0,0,GAV25A0B2B,4.3,VALVULAS DE COMPUERTA,
CS5SA1,VL,GAT,7,"Gate Valve Flanged Ends, API 600, Seat Leakage as per API 598, ASTM A216 Gr.WCB, Class 900, RF, Ends as per ASME B16.5, Bolted Bonnet, A193 Gr.B7/A194 Gr.2H, SPW AISI 304/Graphite, Packing: Graphite, API Trim No 8, Renewable Seats, Flexible Wedge, Stem: OS & Y/RSNRO, GO","GATE VALVE FL, API 600, API 598, A216 GR.WCB, CL 900, RF, B16.5, BB, SPW SS304/GRAPH, PKG GRAPH, TRIM #8, RENEWABLE SEATS, FLEXIBLE WEDGE, STEM OS&Y/RSNRO, GO","18""",18,-,-,-,RF,900,0,0,GAV25A0B2B,4.3,VALVULAS DE COMPUERTA,
CS5SA1,VL,GAT,7,"Gate Valve Flanged Ends, API 600, Seat Leakage as per API 598, ASTM A216 Gr.WCB, Class 900, RF, Ends as per ASME B16.5, Bolted Bonnet, A193 Gr.B7/A194 Gr.2H, SPW AISI 304/Graphite, Packing: Graphite, API Trim No 8, Renewable Seats, Flexible Wedge, Stem: OS & Y/RSNRO, GO","GATE VALVE FL, API 600, API 598, A216 GR.WCB, CL 900, RF, B16.5, BB, SPW SS304/GRAPH, PKG GRAPH, TRIM #8, RENEWABLE SEATS, FLEXIBLE WEDGE, STEM OS&Y/RSNRO, GO","20""",20,-,-,-,RF,900,0,0,GAV25A0B2B,4.3,VALVULAS DE COMPUERTA,
CS5SA1,VL,GAT,7,"Gate Valve Flanged Ends, API 600, Seat Leakage as per API 598, ASTM A216 Gr.WCB, Class 900, RF, Ends as per ASME B16.5, Bolted Bonnet, A193 Gr.B7/A194 Gr.2H, SPW AISI 304/Graphite, Packing: Graphite, API Trim No 8, Renewable Seats, Flexible Wedge, Stem: OS & Y/RSNRO, GO","GATE VALVE FL, API 600, API 598, A216 GR.WCB, CL 900, RF, B16.5, BB, SPW SS304/GRAPH, PKG GRAPH, TRIM #8, RENEWABLE SEATS, FLEXIBLE WEDGE, STEM OS&Y/RSNRO, GO","24""",24,-,-,-,RF,900,0,0,GAV25A0B2B,4.3,VALVULAS DE COMPUERTA,
CS5SA1,VL,GLB,7,"Globe Valve Socket Welding Ends, API 602, Seat Leakage as per API 598, ASTM A105, Class 1500, SW Ends, Ends as per ASME B16.11, Bolted Bonnet, A193 Gr.B7/A194 Gr.2H, SPW AISI 304/Graphite, Packing: Graphite, API Trim No 8, Renewable Seats, Swivel Plug Disc, Stem: OS & Y/RSRO, HO","GLOBE VALVE SW, API 602, API 598, A105, CL 1500, SW, B16.11, BB, SPW SS304/GRAPH, PKG GRAPH, TRIM #8, RENEWABLE SEATS, SWIVEL PLUG DISC, STEM OS&Y/RSRO, HO","1/2""",0.5,-,-,-,SW,1500,3.72,0,GLV26F0B2B,4.3,,
CS5SA1,VL,GLB,7,"Globe Valve Socket Welding Ends, API 602, Seat Leakage as per API 598, ASTM A105, Class 1500, SW Ends, Ends as per ASME B16.11, Bolted Bonnet, A193 Gr.B7/A194 Gr.2H, SPW AISI 304/Graphite, Packing: Graphite, API Trim No 8, Renewable Seats, Swivel Plug Disc, Stem: OS & Y/RSRO, HO","GLOBE VALVE SW, API 602, API 598, A105, CL 1500, SW, B16.11, BB, SPW SS304/GRAPH, PKG GRAPH, TRIM #8, RENEWABLE SEATS, SWIVEL PLUG DISC, STEM OS&Y/RSRO, HO","3/4""",0.75,-,-,-,SW,1500,4,0,GLV26F0B2B,4.3,,
CS5SA1,VL,GLB,7,"Globe Valve Socket Welding Ends, API 602, Seat Leakage as per API 598, ASTM A105, Class 1500, SW Ends, Ends as per ASME B16.11, Bolted Bonnet, A193 Gr.B7/A194 Gr.2H, SPW AISI 304/Graphite, Packing: Graphite, API Trim No 8, Renewable Seats, Swivel Plug Disc, Stem: OS & Y/RSRO, HO","GLOBE VALVE SW, API 602, API 598, A105, CL 1500, SW, B16.11, BB, SPW SS304/GRAPH, PKG GRAPH, TRIM #8, RENEWABLE SEATS, SWIVEL PLUG DISC, STEM OS&Y/RSRO, HO","1""",1,-,-,-,SW,1500,5.51,0,GLV26F0B2B,4.3,,
CS5SA1,VL,GLB,7,"Globe Valve Socket Welding Ends, API 602, Seat Leakage as per API 598, ASTM A105, Class 1500, SW Ends, Ends as per ASME B16.11, Bolted Bonnet, A193 Gr.B7/A194 Gr.2H, SPW AISI 304/Graphite, Packing: Graphite, API Trim No 8, Renewable Seats, Swivel Plug Disc, Stem: OS & Y/RSRO, HO","GLOBE VALVE SW, API 602, API 598, A105, CL 1500, SW, B16.11, BB, SPW SS304/GRAPH, PKG GRAPH, TRIM #8, RENEWABLE SEATS, SWIVEL PLUG DISC, STEM OS&Y/RSRO, HO","1-1/2""",1.5,-,-,-,SW,1500,10.87,0,GLV26F0B2B,4.3,,
CS5SA1,VL,GLB,7,"Globe Valve Flanged Ends, API 623, ASTM A216 Gr.WCB, Class 1500, RF, Ends as per ASME B16.5, Bolted Bonnet, A193 Gr.B7/A194 Gr.2H, SPW AISI 304/Graphite, Packing: Graphite, API Trim No 8, Renewable Seats, Swivel Parabolic Disc, Stem: OS & Y/RSRO, HO","GLOBE VALVE FL, API 623, A216 GR.WCB, CL 1500, RF, B16.5, BB, SPW SS304/GRAPH, PKG GRAPH, TRIM #8, RENEWABLE SEATS, SWIVEL PARABOLIC DISC, STEM OS&Y/RSRO, HO","2""",2,-,-,-,RF,1500,74,0,GLV26A0B2B,4.3,,
CS5SA1,VL,GLB,7,"Globe Valve Flanged Ends, API 623, ASTM A216 Gr.WCB, Class 900, RF, Ends as per ASME B16.5, Bolted Bonnet, A193 Gr.B7/A194 Gr.2H, SPW AISI 304/Graphite, Packing: Graphite, API Trim No 8, Renewable Seats, Swivel Parabolic Disc, Stem: OS & Y/RSRO, HO","GLOBE VALVE FL, API 623, A216 GR.WCB, CL 900, RF, B16.5, BB, SPW SS304/GRAPH, PKG GRAPH, TRIM #8, RENEWABLE SEATS, SWIVEL PARABOLIC DISC, STEM OS&Y/RSRO, HO","3""",3,-,-,-,RF,900,104,0,GLV25A0B2B,4.3,,
CS5SA1,VL,GLB,7,"Globe Valve Flanged Ends, API 623, ASTM A216 Gr.WCB, Class 900, RF, Ends as per ASME B16.5, Bolted Bonnet, A193 Gr.B7/A194 Gr.2H, SPW AISI 304/Graphite, Packing: Graphite, API Trim No 8, Renewable Seats, Swivel Parabolic Disc, Stem: OS & Y/RSRO, GO","GLOBE VALVE FL, API 623, A216 GR.WCB, CL 900, RF, B16.5, BB, SPW SS304/GRAPH, PKG GRAPH, TRIM #8, RENEWABLE SEATS, SWIVEL PARABOLIC DISC, STEM OS&Y/RSRO, GO","4""",4,-,-,-,RF,900,155,0,GLV25A0B2B,4.3,,
CS5SA1,VL,GLB,7,"Globe Valve Flanged Ends, API 623, ASTM A216 Gr.WCB, Class 900, RF, Ends as per ASME B16.5, Bolted Bonnet, A193 Gr.B7/A194 Gr.2H, SPW AISI 304/Graphite, Packing: Graphite, API Trim No 8, Renewable Seats, Swivel Parabolic Disc, Stem: OS & Y/RSRO, GO","GLOBE VALVE FL, API 623, A216 GR.WCB, CL 900, RF, B16.5, BB, SPW SS304/GRAPH, PKG GRAPH, TRIM #8, RENEWABLE SEATS, SWIVEL PARABOLIC DISC, STEM OS&Y/RSRO, GO","6""",6,-,-,-,RF,900,369,0,GLV25A0B2B,4.3,,
CS5SA1,VL,GLB,7,"Globe Valve Flanged Ends, API 623, ASTM A216 Gr.WCB, Class 900, RF, Ends as per ASME B16.5, Bolted Bonnet, A193 Gr.B7/A194 Gr.2H, SPW AISI 304/Graphite, Packing: Graphite, API Trim No 8, Renewable Seats, Swivel Parabolic Disc, Stem: OS & Y/RSRO, GO","GLOBE VALVE FL, API 623, A216 GR.WCB, CL 900, RF, B16.5, BB, SPW SS304/GRAPH, PKG GRAPH, TRIM #8, RENEWABLE SEATS, SWIVEL PARABOLIC DISC, STEM OS&Y/RSRO, GO","8""",8,-,-,-,RF,900,621,0,GLV25A0B2B,4.3,,
